answer,tokens_in,tokens_out,cost_usd,latency_s,id,source,label,model,mode,pred_raw
phishing,638,3,6.44e-05,0.765,spamassassin:4433,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,902,2,9.06e-05,0.641,spamassassin:5169,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,821,2,8.25e-05,0.56,spamassassin:5410,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,944,2,9.48e-05,0.506,spamassassin:5740,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,911,2,9.15e-05,0.859,spamassassin:5677,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,845,2,8.49e-05,0.573,spamassassin:4673,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
phishing,639,3,6.45e-05,0.756,spamassassin:5597,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,805,2,8.09e-05,0.57,spamassassin:4541,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,811,2,8.15e-05,0.587,spamassassin:4505,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,798,2,8.02e-05,0.565,spamassassin:5751,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
phishing,882,3,8.88e-05,0.555,spamassassin:4279,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
phishing,1229,3,0.0001235,0.567,spamassassin:5300,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,685,2,6.89e-05,0.511,spamassassin:4140,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,924,2,9.28e-05,0.526,spamassassin:5057,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,773,2,7.77e-05,0.684,spamassassin:5667,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
legitimate,936,3,9.42e-05,0.552,spamassassin:5325,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,0
spam,732,2,7.36e-05,0.664,spamassassin:4964,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
phishing,822,3,8.28e-05,0.613,spamassassin:4680,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
phishing,875,3,8.81e-05,0.579,spamassassin:4950,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,686,2,6.9e-05,0.584,spamassassin:4569,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,578,2,5.82e-05,0.538,spamassassin:4226,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,808,2,8.12e-05,0.531,spamassassin:5743,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,915,2,9.19e-05,0.58,spamassassin:5144,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,808,2,8.12e-05,3.291,spamassassin:5001,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,787,2,7.91e-05,0.575,spamassassin:5326,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
phishing,890,3,8.96e-05,1.867,spamassassin:4773,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,868,2,8.72e-05,0.484,spamassassin:4827,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
phishing,914,3,9.2e-05,0.496,spamassassin:4407,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,1033,2,0.0001037,0.794,spamassassin:5769,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
phishing,668,3,6.74e-05,0.642,spamassassin:4570,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,1087,2,0.0001091,0.503,spamassassin:5350,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
phishing,615,3,6.21e-05,0.512,spamassassin:5689,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,831,2,8.35e-05,0.486,spamassassin:4768,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,988,2,9.92e-05,0.499,spamassassin:4868,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
phishing,1553,3,0.0001559,2.061,spamassassin:4161,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
phishing,885,3,8.91e-05,0.492,spamassassin:5080,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,697,2,7.01e-05,0.704,spamassassin:4160,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,727,2,7.31e-05,0.522,spamassassin:5629,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,935,2,9.39e-05,0.964,spamassassin:4555,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,820,2,8.24e-05,0.692,spamassassin:4362,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,749,2,7.53e-05,0.572,spamassassin:4415,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,919,2,9.23e-05,0.49,spamassassin:5615,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,950,2,9.54e-05,0.605,spamassassin:4784,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
phishing,857,3,8.63e-05,0.525,spamassassin:5360,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
phishing,848,3,8.54e-05,0.523,spamassassin:4156,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,771,2,7.75e-05,0.519,spamassassin:5683,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
phishing,1444,3,0.000145,0.526,spamassassin:4803,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,784,2,7.88e-05,0.643,spamassassin:5684,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
phishing,887,3,8.93e-05,0.616,spamassassin:5427,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,659,2,6.63e-05,0.571,spamassassin:4562,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,894,2,8.98e-05,0.585,spamassassin:5386,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,870,2,8.74e-05,0.581,spamassassin:4342,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,838,2,8.42e-05,0.488,spamassassin:5059,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,802,2,8.06e-05,0.569,spamassassin:4120,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,785,2,7.89e-05,0.557,spamassassin:4485,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
phishing,786,3,7.92e-05,0.607,spamassassin:4970,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,801,2,8.05e-05,0.56,spamassassin:4345,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
phishing,813,3,8.19e-05,0.567,spamassassin:5079,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,1042,2,0.0001046,0.55,spamassassin:4705,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,944,2,9.48e-05,0.566,spamassassin:4121,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,765,2,7.69e-05,0.585,spamassassin:5180,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,739,2,7.43e-05,0.583,spamassassin:4206,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,532,2,5.36e-05,0.826,spamassassin:5708,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,823,2,8.27e-05,0.561,spamassassin:4458,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
legitimate,1112,3,0.0001118,0.518,spamassassin:4711,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,0
spam,915,2,9.19e-05,0.823,spamassassin:4572,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,724,2,7.28e-05,0.789,spamassassin:4586,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,1061,2,0.0001065,0.819,spamassassin:5763,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,560,2,5.64e-05,0.776,spamassassin:4190,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,765,2,7.69e-05,0.74,spamassassin:5208,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
phishing,832,3,8.38e-05,0.55,spamassassin:5323,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,905,2,9.09e-05,0.687,spamassassin:4338,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,855,2,8.59e-05,0.556,spamassassin:4544,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,672,2,6.76e-05,0.541,spamassassin:5640,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,963,2,9.67e-05,0.548,spamassassin:4264,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,782,2,7.86e-05,0.542,spamassassin:4865,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,735,2,7.39e-05,0.529,spamassassin:4955,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,1615,2,0.0001619,0.524,spamassassin:4700,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,690,2,6.94e-05,0.514,spamassassin:4897,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,973,2,9.77e-05,1.748,spamassassin:5727,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
phishing,1133,3,0.0001139,0.527,spamassassin:4923,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,694,2,6.98e-05,0.52,spamassassin:5076,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,948,2,9.52e-05,0.503,spamassassin:4802,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
legitimate,1620,3,0.0001626,0.734,spamassassin:5785,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,0
spam,540,2,5.44e-05,1.334,spamassassin:5425,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
phishing,883,3,8.89e-05,0.492,spamassassin:4516,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,1337,2,0.0001341,1.499,spamassassin:4123,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,777,2,7.81e-05,0.594,spamassassin:5331,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,668,2,6.72e-05,0.508,spamassassin:5250,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
phishing,851,3,8.57e-05,0.52,spamassassin:5344,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,827,2,8.31e-05,0.505,spamassassin:5064,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,960,2,9.64e-05,0.597,spamassassin:5021,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,911,2,9.15e-05,0.591,spamassassin:4577,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,850,2,8.54e-05,0.602,spamassassin:4871,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
phishing,863,3,8.69e-05,0.615,spamassassin:4294,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,914,2,9.18e-05,0.503,spamassassin:4679,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,649,2,6.53e-05,0.664,spamassassin:4135,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,760,2,7.64e-05,0.489,spamassassin:4651,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,870,2,8.74e-05,0.549,spamassassin:4621,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
legitimate,881,3,8.87e-05,0.569,spamassassin:5023,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,0
phishing,915,3,9.21e-05,0.549,spamassassin:5474,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,711,2,7.15e-05,0.547,spamassassin:4150,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
phishing,897,3,9.03e-05,0.489,spamassassin:4530,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,888,2,8.92e-05,0.664,spamassassin:4330,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,633,2,6.37e-05,0.563,spamassassin:5098,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
phishing,1454,3,0.000146,0.777,spamassassin:4388,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,805,2,8.09e-05,0.554,spamassassin:5724,spamassassin,1,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,712,2,7.16e-05,0.56,spamassassin:599,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,1
legitimate,701,3,7.07e-05,0.57,spamassassin:752,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,0
spam,594,2,5.98e-05,0.536,spamassassin:2019,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,681,2,6.85e-05,0.535,spamassassin:1001,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,1
legitimate,638,3,6.44e-05,0.516,spamassassin:3567,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,0
legitimate,855,3,8.61e-05,0.515,spamassassin:4065,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,0
legitimate,845,3,8.51e-05,0.534,spamassassin:682,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,0
legitimate,824,3,8.3e-05,0.517,spamassassin:325,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,0
spam,724,2,7.28e-05,0.843,spamassassin:166,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,1
legitimate,875,3,8.81e-05,0.826,spamassassin:1034,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,0
legitimate,847,3,8.53e-05,0.834,spamassassin:3580,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,0
legitimate,650,3,6.56e-05,0.825,spamassassin:857,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,0
legitimate,693,3,6.99e-05,0.65,spamassassin:109,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,0
legitimate,697,3,7.03e-05,0.645,spamassassin:2775,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,0
legitimate,887,3,8.93e-05,0.607,spamassassin:1811,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,0
legitimate,726,3,7.32e-05,0.654,spamassassin:149,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,0
legitimate,703,3,7.09e-05,0.617,spamassassin:2706,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,0
legitimate,791,3,7.97e-05,0.599,spamassassin:298,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,0
legitimate,770,3,7.76e-05,0.628,spamassassin:1395,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,0
spam,905,2,9.09e-05,0.55,spamassassin:1641,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,1
legitimate,724,3,7.3e-05,0.561,spamassassin:1593,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,0
legitimate,699,3,7.05e-05,0.548,spamassassin:1909,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,0
legitimate,877,3,8.83e-05,0.534,spamassassin:179,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,0
legitimate,603,3,6.09e-05,0.529,spamassassin:33,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,0
legitimate,864,3,8.7e-05,0.492,spamassassin:2440,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,0
spam,604,2,6.08e-05,0.51,spamassassin:2002,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,992,2,9.96e-05,0.592,spamassassin:3953,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,1
legitimate,634,3,6.4e-05,0.714,spamassassin:1330,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,0
legitimate,670,3,6.76e-05,0.603,spamassassin:1027,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,0
legitimate,744,3,7.5e-05,1.414,spamassassin:2787,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,0
spam,851,2,8.55e-05,0.592,spamassassin:555,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,1325,2,0.0001329,0.584,spamassassin:1740,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,1
legitimate,888,3,8.94e-05,0.668,spamassassin:3121,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,0
legitimate,845,3,8.51e-05,0.654,spamassassin:1018,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,0
unwanted,661,3,6.67e-05,0.656,spamassassin:2949,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,-1
legitimate,753,3,7.59e-05,0.654,spamassassin:1258,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,0
legitimate,896,3,9.02e-05,0.557,spamassassin:229,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,0
spam,618,2,6.22e-05,0.495,spamassassin:1866,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,1
legitimate,805,3,8.11e-05,0.783,spamassassin:1164,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,0
legitimate,780,3,7.86e-05,0.495,spamassassin:2835,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,0
legitimate,749,3,7.55e-05,0.51,spamassassin:3620,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,0
spam,801,2,8.05e-05,0.5,spamassassin:3878,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,1
legitimate,919,3,9.25e-05,0.488,spamassassin:1173,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,0
legitimate,688,3,6.94e-05,0.722,spamassassin:3256,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,0
legitimate,683,3,6.89e-05,0.701,spamassassin:3244,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,0
legitimate,653,3,6.59e-05,0.71,spamassassin:96,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,0
legitimate,774,3,7.8e-05,0.682,spamassassin:501,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,0
legitimate,962,3,9.68e-05,0.552,spamassassin:1186,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,0
legitimate,852,3,8.58e-05,0.487,spamassassin:3801,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,0
legitimate,906,3,9.12e-05,0.536,spamassassin:2727,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,0
legitimate,752,3,7.58e-05,0.537,spamassassin:2936,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,0
legitimate,724,3,7.3e-05,0.554,spamassassin:2510,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,0
legitimate,821,3,8.27e-05,0.536,spamassassin:132,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,0
spam,622,2,6.26e-05,1.673,spamassassin:869,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,1
spam,781,2,7.85e-05,0.499,spamassassin:527,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,1
legitimate,1027,3,0.0001033,0.656,spamassassin:3950,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,0
spam,884,2,8.88e-05,0.562,spamassassin:3443,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,1
legitimate,847,3,8.53e-05,0.634,spamassassin:3160,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,0
legitimate,633,3,6.39e-05,1.547,spamassassin:2484,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,0
legitimate,727,3,7.33e-05,0.6,spamassassin:305,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,0
legitimate,892,3,8.98e-05,0.876,spamassassin:1041,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,0
legitimate,824,3,8.3e-05,0.527,spamassassin:2409,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,0
legitimate,726,3,7.32e-05,0.502,spamassassin:308,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,0
legitimate,636,3,6.42e-05,0.505,spamassassin:3598,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,0
legitimate,827,3,8.33e-05,0.577,spamassassin:2644,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,0
legitimate,662,3,6.68e-05,0.563,spamassassin:1846,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,0
legitimate,669,3,6.75e-05,0.551,spamassassin:2405,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,0
legitimate,549,3,5.55e-05,0.565,spamassassin:802,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,0
legitimate,847,3,8.53e-05,0.644,spamassassin:2728,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,0
spam,783,2,7.87e-05,0.504,spamassassin:3531,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,1
legitimate,931,3,9.37e-05,0.808,spamassassin:1309,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,0
legitimate,887,3,8.93e-05,0.804,spamassassin:2295,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,0
legitimate,684,3,6.9e-05,0.806,spamassassin:196,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,0
legitimate,906,3,9.12e-05,0.817,spamassassin:366,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,0
legitimate,950,3,9.56e-05,1.028,spamassassin:2726,spamassassin,0,qwen/qwen-2.5-7b-instruct,few_ai,0
