answer,tokens_in,tokens_out,cost_usd,latency_s,id,source,label,model,mode,pred_raw
ph,72,1,1.95e-05,0.896,spamassassin:5012,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,475,1,0.00012025,1.011,spamassassin:5781,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,597,1,0.00015075,1.531,spamassassin:5503,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,380,1,9.65e-05,1.15,spamassassin:4848,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,395,1,0.00010025,0.914,spamassassin:4520,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,242,1,6.2e-05,0.987,spamassassin:5509,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,418,1,0.000106,0.911,spamassassin:5628,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,295,1,7.525e-05,1.333,spamassassin:4617,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,428,1,0.0001085,1.103,spamassassin:5362,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,382,1,9.7e-05,0.907,spamassassin:4792,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,307,1,7.825e-05,1.217,spamassassin:5791,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,565,1,0.00014275,0.954,spamassassin:4389,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,161,1,4.175e-05,1.407,spamassassin:4276,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,496,1,0.0001255,1.033,spamassassin:4869,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,181,1,4.675e-05,3.711,spamassassin:4433,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,430,1,0.000109,1.105,spamassassin:5169,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,371,1,9.425e-05,0.967,spamassassin:5410,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,466,1,0.000118,0.98,spamassassin:5740,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,453,1,0.00011475,0.998,spamassassin:5677,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,382,1,9.7e-05,1.305,spamassassin:4673,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,177,1,4.575e-05,2.564,spamassassin:5597,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,383,1,9.725e-05,3.135,spamassassin:4541,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,340,1,8.65e-05,0.979,spamassassin:4505,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,387,1,9.825e-05,1.433,spamassassin:5751,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,406,1,0.000103,2.474,spamassassin:4279,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,806,1,0.000203,1.909,spamassassin:5300,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,209,1,5.375e-05,0.874,spamassassin:4140,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,475,1,0.00012025,1.074,spamassassin:5057,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,321,1,8.175e-05,1.493,spamassassin:5667,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,481,1,0.00012175,1.043,spamassassin:5325,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,262,1,6.7e-05,0.982,spamassassin:4964,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,375,1,9.525e-05,1.109,spamassassin:4680,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,399,1,0.00010125,4.057,spamassassin:4950,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,217,1,5.575e-05,1.088,spamassassin:4569,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,121,1,3.175e-05,1.139,spamassassin:4226,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,364,1,9.25e-05,1.332,spamassassin:5743,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,474,1,0.00012,3.398,spamassassin:5144,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,333,1,8.475e-05,0.977,spamassassin:5001,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,337,1,8.575e-05,0.908,spamassassin:5326,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,424,1,0.0001075,1.081,spamassassin:4773,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,400,1,0.0001015,0.976,spamassassin:4827,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,444,1,0.0001125,0.83,spamassassin:4407,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,611,1,0.00015425,1.063,spamassassin:5769,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,195,1,5.025e-05,0.935,spamassassin:4570,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,653,1,0.00016475,4.008,spamassassin:5350,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,154,1,4e-05,0.981,spamassassin:5689,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,365,1,9.275e-05,1.051,spamassassin:4768,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,551,1,0.00013925,0.914,spamassassin:4868,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,994,1,0.00025,0.864,spamassassin:4161,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,435,1,0.00011025,0.767,spamassassin:5080,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,231,1,5.925e-05,0.975,spamassassin:4160,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,278,1,7.1e-05,0.846,spamassassin:5629,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,468,1,0.0001185,0.999,spamassassin:4555,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,362,1,9.2e-05,0.954,spamassassin:4362,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,302,1,7.7e-05,1.012,spamassassin:4415,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,485,1,0.00012275,0.932,spamassassin:5615,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,496,1,0.0001255,0.897,spamassassin:4784,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,384,1,9.75e-05,0.973,spamassassin:5360,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,390,1,9.9e-05,0.845,spamassassin:4156,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,329,1,8.375e-05,1.361,spamassassin:5683,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,1271,1,0.00031925,0.914,spamassassin:4803,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,317,1,8.075e-05,1.053,spamassassin:5684,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,426,1,0.000108,0.763,spamassassin:5427,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,193,1,4.975e-05,0.885,spamassassin:4562,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,426,1,0.000108,1.362,spamassassin:5386,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
leg,405,1,0.00010275,0.962,spamassassin:4342,spamassassin,1,google/gemini-3.1-flash-lite,zero,0
ph,385,1,9.775e-05,0.831,spamassassin:5059,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,365,1,9.275e-05,0.723,spamassassin:4120,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,324,1,8.25e-05,1.41,spamassassin:4485,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,322,1,8.2e-05,1.031,spamassassin:4970,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,348,1,8.85e-05,1.452,spamassassin:4345,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,376,1,9.55e-05,2.985,spamassassin:5079,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,587,1,0.00014825,0.808,spamassassin:4705,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,482,1,0.000122,0.759,spamassassin:4121,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,295,1,7.525e-05,1.031,spamassassin:5180,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,288,1,7.35e-05,1.019,spamassassin:4206,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,60,1,1.65e-05,0.828,spamassassin:5708,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,373,1,9.475e-05,0.953,spamassassin:4458,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,646,1,0.000163,1.16,spamassassin:4711,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,443,1,0.00011225,0.788,spamassassin:4572,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,255,1,6.525e-05,1.307,spamassassin:4586,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,643,1,0.00016225,1.006,spamassassin:5763,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,88,1,2.35e-05,0.954,spamassassin:4190,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,318,1,8.1e-05,1.143,spamassassin:5208,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,363,1,9.225e-05,1.07,spamassassin:5323,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,452,1,0.0001145,0.859,spamassassin:4338,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,396,1,0.0001005,0.967,spamassassin:4544,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,195,1,5.025e-05,1.009,spamassassin:5640,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,530,1,0.000134,1.049,spamassassin:4264,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,318,1,8.1e-05,0.758,spamassassin:4865,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,258,1,6.6e-05,0.839,spamassassin:4955,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,1053,1,0.00026475,3.756,spamassassin:4700,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,247,1,6.325e-05,0.897,spamassassin:4897,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,518,1,0.000131,0.946,spamassassin:5727,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,696,1,0.0001755,0.912,spamassassin:4923,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,236,1,6.05e-05,0.995,spamassassin:5076,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,545,1,0.00013775,0.773,spamassassin:4802,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,1056,1,0.0002655,0.853,spamassassin:5785,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,66,1,1.8e-05,1.109,spamassassin:5425,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,442,1,0.000112,0.776,spamassassin:4516,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,881,1,0.00022175,0.974,spamassassin:4123,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,316,1,8.05e-05,3.059,spamassassin:5331,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,204,1,5.25e-05,0.894,spamassassin:5250,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,374,1,9.5e-05,0.883,spamassassin:5344,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,360,1,9.15e-05,0.995,spamassassin:5064,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,504,1,0.0001275,0.892,spamassassin:5021,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,440,1,0.0001115,0.861,spamassassin:4577,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,388,1,9.85e-05,0.98,spamassassin:4871,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,378,1,9.6e-05,0.876,spamassassin:4294,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,489,1,0.00012375,0.921,spamassassin:4679,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,197,1,5.075e-05,2.132,spamassassin:4135,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,304,1,7.75e-05,1.159,spamassassin:4651,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,420,1,0.0001065,0.986,spamassassin:4621,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
leg,415,1,0.00010525,0.837,spamassassin:5023,spamassassin,1,google/gemini-3.1-flash-lite,zero,0
ph,446,1,0.000113,0.956,spamassassin:5474,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,247,1,6.325e-05,1.03,spamassassin:4150,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,447,1,0.00011325,0.904,spamassassin:4530,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,435,1,0.00011025,0.828,spamassassin:4330,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,160,1,4.15e-05,0.913,spamassassin:5098,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,1286,1,0.000323,1.118,spamassassin:4388,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
ph,351,1,8.925e-05,0.971,spamassassin:5724,spamassassin,1,google/gemini-3.1-flash-lite,zero,1
leg,236,1,6.05e-05,0.895,spamassassin:599,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,217,1,5.575e-05,0.862,spamassassin:752,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
spam,122,1,3.2e-05,0.862,spamassassin:2019,spamassassin,0,google/gemini-3.1-flash-lite,zero,1
leg,217,1,5.575e-05,1.123,spamassassin:1001,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,178,1,4.6e-05,1.046,spamassassin:3567,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,456,1,0.0001155,1.375,spamassassin:4065,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,374,1,9.5e-05,0.887,spamassassin:682,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,370,1,9.4e-05,0.989,spamassassin:325,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,277,1,7.075e-05,0.964,spamassassin:166,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,412,1,0.0001045,0.934,spamassassin:1034,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,375,1,9.525e-05,0.908,spamassassin:3580,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,180,1,4.65e-05,1.068,spamassassin:857,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,234,1,6e-05,0.94,spamassassin:109,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,237,1,6.075e-05,0.907,spamassassin:2775,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,449,1,0.00011375,1.328,spamassassin:1811,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,269,1,6.875e-05,0.804,spamassassin:149,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,244,1,6.25e-05,0.989,spamassassin:2706,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,325,1,8.275e-05,1.063,spamassassin:298,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,327,1,8.325e-05,0.971,spamassassin:1395,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,446,1,0.000113,0.884,spamassassin:1641,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,264,1,6.75e-05,1.053,spamassassin:1593,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,241,1,6.175e-05,3.218,spamassassin:1909,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,419,1,0.00010625,0.937,spamassassin:179,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,139,1,3.625e-05,0.999,spamassassin:33,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,419,1,0.00010625,0.934,spamassassin:2440,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,130,1,3.4e-05,1.087,spamassassin:2002,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,630,1,0.000159,1.058,spamassassin:3953,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,166,1,4.3e-05,2.247,spamassassin:1330,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,200,1,5.15e-05,0.864,spamassassin:1027,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,288,1,7.35e-05,0.946,spamassassin:2787,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,376,1,9.55e-05,1.179,spamassassin:555,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,736,1,0.0001855,1.175,spamassassin:1740,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,437,1,0.00011075,0.865,spamassassin:3121,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,389,1,9.875e-05,0.845,spamassassin:1018,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,194,1,5e-05,0.899,spamassassin:2949,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,293,1,7.475e-05,0.987,spamassassin:1258,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,430,1,0.000109,0.82,spamassassin:229,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,149,1,3.875e-05,1.016,spamassassin:1866,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,346,1,8.8e-05,1.12,spamassassin:1164,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,333,1,8.475e-05,0.954,spamassassin:2835,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,286,1,7.3e-05,0.986,spamassassin:3620,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
ph,334,1,8.5e-05,0.682,spamassassin:3878,spamassassin,0,google/gemini-3.1-flash-lite,zero,1
leg,472,1,0.0001195,1.096,spamassassin:1173,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,240,1,6.15e-05,1.107,spamassassin:3256,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,213,1,5.475e-05,1.003,spamassassin:3244,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,193,1,4.975e-05,1.028,spamassassin:96,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,303,1,7.725e-05,0.889,spamassassin:501,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,539,1,0.00013625,0.818,spamassassin:1186,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,407,1,0.00010325,1.024,spamassassin:3801,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,465,1,0.00011775,1.018,spamassassin:2727,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,309,1,7.875e-05,0.927,spamassassin:2936,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,268,1,6.85e-05,1.031,spamassassin:2510,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,376,1,9.55e-05,0.978,spamassassin:132,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,155,1,4.025e-05,1.042,spamassassin:869,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,305,1,7.775e-05,0.945,spamassassin:527,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,611,1,0.00015425,1.057,spamassassin:3950,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,421,1,0.00010675,0.739,spamassassin:3443,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,373,1,9.475e-05,1.092,spamassassin:3160,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,174,1,4.5e-05,0.992,spamassassin:2484,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,261,1,6.675e-05,1.316,spamassassin:305,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,436,1,0.0001105,0.868,spamassassin:1041,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,352,1,8.95e-05,1.099,spamassassin:2409,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,263,1,6.725e-05,1.055,spamassassin:308,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,169,1,4.375e-05,1.156,spamassassin:3598,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,381,1,9.675e-05,1.018,spamassassin:2644,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,201,1,5.175e-05,1.025,spamassassin:1846,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,201,1,5.175e-05,1.052,spamassassin:2405,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,80,1,2.15e-05,0.798,spamassassin:802,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,399,1,0.00010125,1.038,spamassassin:2728,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,318,1,8.1e-05,1.11,spamassassin:3531,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,485,1,0.00012275,1.127,spamassassin:1309,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,444,1,0.0001125,0.934,spamassassin:2295,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,222,1,5.7e-05,1.058,spamassassin:196,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,453,1,0.00011475,1.344,spamassassin:366,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,519,1,0.00013125,1.003,spamassassin:2726,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,369,1,9.375e-05,1.442,spamassassin:976,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,127,1,3.325e-05,1.057,spamassassin:2111,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,248,1,6.35e-05,0.935,spamassassin:2720,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,451,1,0.00011425,0.824,spamassassin:3863,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,402,1,0.000102,0.983,spamassassin:2632,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,417,1,0.00010575,0.936,spamassassin:3864,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,239,1,6.125e-05,1.061,spamassassin:1221,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,423,1,0.00010725,1.01,spamassassin:314,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,668,1,0.0001685,1.045,spamassassin:3639,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,280,1,7.15e-05,1.25,spamassassin:184,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,348,1,8.85e-05,1.082,spamassassin:1644,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,390,1,9.9e-05,0.987,spamassassin:1621,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,422,1,0.000107,0.857,spamassassin:461,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,354,1,9e-05,0.829,spamassassin:1808,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,208,1,5.35e-05,0.886,spamassassin:3494,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,166,1,4.3e-05,0.942,spamassassin:2330,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,158,1,4.1e-05,0.954,spamassassin:315,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,159,1,4.125e-05,1.399,spamassassin:1110,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,391,1,9.925e-05,1.007,spamassassin:1552,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,551,1,0.00013925,0.906,spamassassin:1507,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,384,1,9.75e-05,0.884,spamassassin:881,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,291,1,7.425e-05,1.111,spamassassin:1513,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,501,1,0.00012675,0.922,spamassassin:1563,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,158,1,4.1e-05,1.106,spamassassin:2195,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,107,1,2.825e-05,1.05,spamassassin:1967,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
leg,403,1,0.00010225,0.953,spamassassin:4008,spamassassin,0,google/gemini-3.1-flash-lite,zero,0
